price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,total_rooms,price_per_sqft,house_score
5425000.0,6825.0,3.0,1.0,1.0,yes,yes,yes,no,yes,0.0,yes,semi-furnished,4.0,794.8717948717949,9.0
5320000.0,7800.0,3.0,1.0,1.0,yes,no,yes,no,yes,2.0,yes,unfurnished,4.0,682.0512820512821,11.0
5250000.0,4260.0,4.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,furnished,5.0,1232.394366197183,11.0
5250000.0,10269.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,yes,semi-furnished,4.0,511.2474437627812,10.0
5250000.0,8400.0,3.0,1.0,2.0,yes,yes,yes,no,yes,2.0,yes,unfurnished,4.0,625.0,11.0
5250000.0,3800.0,3.0,1.0,2.0,yes,yes,yes,no,no,1.0,yes,unfurnished,4.0,1381.578947368421,10.0
5250000.0,8520.0,3.0,1.0,1.0,yes,no,no,no,yes,2.0,no,furnished,4.0,616.1971830985915,11.0
5243000.0,6050.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,yes,semi-furnished,4.0,866.6115702479339,9.0
5229000.0,7085.0,3.0,1.0,1.0,yes,yes,yes,no,no,2.0,yes,semi-furnished,4.0,738.0381086803105,11.0
5215000.0,7200.0,3.0,1.0,2.0,yes,yes,yes,no,no,1.0,yes,furnished,4.0,724.3055555555555,10.0
5145000.0,3410.0,3.0,1.0,2.0,no,no,no,no,yes,0.0,no,semi-furnished,4.0,1508.7976539589442,9.0
5145000.0,7980.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,yes,semi-furnished,4.0,644.7368421052631,10.0
5110000.0,3000.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished,4.0,1703.3333333333333,9.0
5110000.0,6100.0,3.0,1.0,1.0,yes,no,yes,no,yes,0.0,yes,semi-furnished,4.0,837.7049180327868,9.0
5075000.0,5720.0,2.0,1.0,2.0,yes,no,no,no,yes,0.0,yes,unfurnished,3.0,887.2377622377622,7.0
5040000.0,3540.0,2.0,1.0,1.0,no,yes,yes,no,no,0.0,no,semi-furnished,3.0,1423.7288135593221,7.0
5040000.0,7600.0,4.0,1.0,2.0,yes,no,no,no,yes,2.0,no,furnished,5.0,663.1578947368421,13.0
5040000.0,6600.0,3.0,1.0,1.0,yes,yes,yes,no,no,0.0,yes,furnished,4.0,763.6363636363636,9.0
5033000.0,4800.0,2.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,semi-furnished,3.0,1048.5416666666667,7.0
4970000.0,7686.0,3.0,1.0,1.0,yes,yes,yes,yes,no,0.0,no,semi-furnished,4.0,646.6302367941712,9.0
4935000.0,5948.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished,4.0,829.6906523201076,9.0
4907000.0,4200.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,furnished,4.0,1168.3333333333333,10.0
4900000.0,4520.0,3.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,semi-furnished,4.0,1084.070796460177,9.0
4900000.0,4095.0,3.0,1.0,2.0,no,yes,yes,no,yes,0.0,no,semi-furnished,4.0,1196.5811965811965,9.0
4900000.0,4120.0,2.0,1.0,1.0,yes,no,yes,no,no,1.0,no,semi-furnished,3.0,1189.3203883495146,8.0
4900000.0,5400.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,5.0,907.4074074074074,11.0
4900000.0,4770.0,3.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,semi-furnished,4.0,1027.2536687631027,9.0
4900000.0,6300.0,3.0,1.0,1.0,yes,no,no,no,yes,2.0,no,semi-furnished,4.0,777.7777777777778,11.0
4900000.0,5800.0,2.0,1.0,1.0,yes,yes,yes,no,yes,0.0,no,semi-furnished,3.0,844.8275862068965,7.0
4900000.0,3000.0,3.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,semi-furnished,4.0,1633.3333333333333,9.0
4900000.0,2970.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,1649.8316498316499,9.0
4900000.0,6720.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,729.1666666666666,9.0
4900000.0,4646.0,3.0,1.0,2.0,yes,yes,yes,no,no,2.0,no,semi-furnished,4.0,1054.6706844597504,11.0
4865000.0,4350.0,2.0,1.0,1.0,yes,no,yes,no,no,0.0,no,unfurnished,3.0,1118.3908045977012,7.0
4830000.0,4160.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,1161.0576923076924,9.0
4830000.0,6040.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,yes,semi-furnished,4.0,799.6688741721854,11.0
4830000.0,6862.0,3.0,1.0,2.0,yes,no,no,no,yes,2.0,yes,furnished,4.0,703.8764208685515,11.0
4830000.0,4815.0,2.0,1.0,1.0,yes,no,no,no,yes,0.0,yes,semi-furnished,3.0,1003.1152647975077,7.0
4795000.0,7000.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished,4.0,685.0,9.0
4760000.0,9166.0,2.0,1.0,1.0,yes,no,yes,no,yes,2.0,no,semi-furnished,3.0,519.3104953087498,9.0
4760000.0,6321.0,3.0,1.0,2.0,yes,no,yes,no,yes,1.0,no,furnished,4.0,753.0454042081949,10.0
4760000.0,10240.0,2.0,1.0,1.0,yes,no,no,no,yes,2.0,yes,unfurnished,3.0,464.84375,9.0
4690000.0,6000.0,2.0,1.0,1.0,yes,no,yes,no,yes,1.0,no,furnished,3.0,781.6666666666666,8.0
4690000.0,3630.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished,4.0,1292.0110192837465,11.0
4690000.0,5400.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,yes,semi-furnished,3.0,868.5185185185185,7.0
4690000.0,4320.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished,4.0,1085.648148148148,9.0
4655000.0,3745.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,furnished,4.0,1242.9906542056074,9.0
4620000.0,4160.0,3.0,1.0,1.0,yes,yes,yes,no,yes,0.0,no,unfurnished,4.0,1110.576923076923,9.0
4620000.0,5680.0,3.0,1.0,2.0,yes,yes,no,no,yes,1.0,no,semi-furnished,4.0,813.3802816901408,10.0
4620000.0,2870.0,2.0,1.0,2.0,yes,yes,yes,no,no,0.0,yes,semi-furnished,3.0,1609.7560975609756,7.0
4620000.0,5010.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished,4.0,922.1556886227545,9.0
4585000.0,4000.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,furnished,4.0,1146.25,10.0
4585000.0,3840.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,yes,semi-furnished,4.0,1194.0104166666667,10.0
4550000.0,3760.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,no,semi-furnished,4.0,1210.1063829787233,11.0
4550000.0,3640.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,furnished,4.0,1250.0,9.0
4550000.0,2550.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,furnished,4.0,1784.313725490196,9.0
4550000.0,5320.0,3.0,1.0,2.0,yes,yes,yes,no,no,0.0,yes,semi-furnished,4.0,855.2631578947369,9.0
4550000.0,5360.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,yes,unfurnished,4.0,848.8805970149253,11.0
4550000.0,3520.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished,4.0,1292.6136363636363,9.0
4515000.0,3510.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,1286.3247863247864,9.0
4515000.0,3450.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,semi-furnished,4.0,1308.695652173913,10.0
4515000.0,9860.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,457.9107505070994,9.0
4515000.0,3520.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,yes,furnished,3.0,1282.6704545454545,7.0
4480000.0,4510.0,4.0,1.0,2.0,yes,no,no,no,yes,2.0,no,semi-furnished,5.0,993.3481152993348,13.0
4480000.0,5885.0,2.0,1.0,1.0,yes,no,no,no,yes,1.0,no,unfurnished,3.0,761.2574341546305,8.0
4480000.0,4000.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,furnished,4.0,1120.0,11.0
4480000.0,8250.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished,4.0,543.030303030303,9.0
4480000.0,4040.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished,4.0,1108.9108910891089,10.0
4473000.0,6360.0,2.0,1.0,1.0,yes,no,yes,no,yes,1.0,no,furnished,3.0,703.3018867924528,8.0
4473000.0,3162.0,3.0,1.0,2.0,yes,no,no,no,yes,1.0,no,furnished,4.0,1414.6110056925995,10.0
4473000.0,3510.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,1274.3589743589744,9.0
4445000.0,3750.0,2.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,semi-furnished,3.0,1185.3333333333333,7.0
4410000.0,3968.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished,4.0,1111.391129032258,9.0
4410000.0,4900.0,2.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished,3.0,900.0,7.0
4403000.0,2880.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,yes,semi-furnished,4.0,1528.8194444444443,9.0
4403000.0,4880.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,yes,unfurnished,4.0,902.2540983606557,11.0
4403000.0,4920.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished,4.0,894.9186991869918,10.0
4382000.0,4950.0,4.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished,5.0,885.2525252525253,11.0
4375000.0,3900.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,1121.7948717948718,9.0
4340000.0,4075.0,3.0,1.0,1.0,yes,yes,yes,no,no,2.0,no,semi-furnished,4.0,1065.0306748466257,11.0
4340000.0,3500.0,4.0,1.0,2.0,yes,no,no,no,no,2.0,no,furnished,5.0,1240.0,13.0
4340000.0,6450.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,5.0,672.8682170542636,11.0
4319000.0,4032.0,2.0,1.0,1.0,yes,no,yes,no,no,0.0,no,furnished,3.0,1071.1805555555557,7.0
4305000.0,4400.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished,3.0,978.4090909090909,8.0
4305000.0,10360.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,yes,semi-furnished,3.0,415.5405405405405,8.0
4277000.0,3400.0,3.0,1.0,2.0,yes,no,yes,no,no,2.0,yes,semi-furnished,4.0,1257.9411764705883,11.0
4270000.0,6360.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished,3.0,671.3836477987421,7.0
4270000.0,6360.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,671.3836477987421,7.0
4270000.0,4500.0,2.0,1.0,1.0,yes,no,no,no,yes,2.0,no,furnished,3.0,948.8888888888889,9.0
4270000.0,2175.0,3.0,1.0,2.0,no,yes,yes,no,yes,0.0,no,unfurnished,4.0,1963.2183908045977,9.0
4270000.0,4360.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished,5.0,979.3577981651376,11.0
4270000.0,7770.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,furnished,3.0,549.5495495495495,8.0
4235000.0,6650.0,3.0,1.0,2.0,yes,yes,no,no,no,0.0,no,semi-furnished,4.0,636.8421052631579,9.0
4235000.0,2787.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,yes,furnished,4.0,1519.5550771438823,9.0
4200000.0,5500.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,unfurnished,4.0,763.6363636363636,9.0
4200000.0,5040.0,3.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,unfurnished,4.0,833.3333333333334,9.0
4200000.0,5850.0,2.0,1.0,1.0,yes,yes,yes,no,no,2.0,no,semi-furnished,3.0,717.9487179487179,9.0
4200000.0,2953.0,3.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,unfurnished,4.0,1422.2824246528953,9.0
4200000.0,4410.0,2.0,1.0,1.0,no,no,no,no,no,1.0,no,unfurnished,3.0,952.3809523809524,8.0
4200000.0,2325.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished,4.0,1806.4516129032259,9.0
4200000.0,5800.0,3.0,1.0,1.0,yes,no,no,yes,no,2.0,no,semi-furnished,4.0,724.1379310344828,11.0
4200000.0,4079.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,1029.6641333660211,9.0
4200000.0,3520.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,yes,semi-furnished,4.0,1193.1818181818182,9.0
4200000.0,2145.0,3.0,1.0,3.0,yes,no,no,no,no,1.0,yes,unfurnished,4.0,1958.041958041958,10.0
4200000.0,4500.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,no,furnished,4.0,933.3333333333334,9.0
4193000.0,3450.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished,4.0,1215.3623188405797,10.0
4165000.0,4840.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished,4.0,860.5371900826447,10.0
4165000.0,4080.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished,4.0,1020.8333333333334,11.0
4165000.0,4046.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,semi-furnished,4.0,1029.4117647058824,10.0
4130000.0,4632.0,4.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished,5.0,891.6234887737478,11.0
4130000.0,5985.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,no,semi-furnished,4.0,690.0584795321637,9.0
4123000.0,6060.0,2.0,1.0,1.0,yes,no,yes,no,no,1.0,no,semi-furnished,3.0,680.3630363036303,8.0
4098500.0,3600.0,3.0,1.0,1.0,yes,no,yes,no,yes,0.0,yes,furnished,4.0,1138.4722222222222,9.0
4095000.0,4040.0,2.0,1.0,2.0,yes,no,no,no,no,1.0,no,semi-furnished,3.0,1013.6138613861386,8.0
4095000.0,5600.0,2.0,1.0,1.0,yes,no,no,no,yes,0.0,no,semi-furnished,3.0,731.25,7.0
4060000.0,4340.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,935.483870967742,9.0
4060000.0,3000.0,4.0,1.0,3.0,yes,no,yes,no,yes,2.0,no,semi-furnished,5.0,1353.3333333333333,13.0
4060000.0,4320.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,yes,furnished,4.0,939.8148148148148,11.0
4007500.0,4500.0,3.0,1.0,2.0,no,no,yes,no,yes,0.0,no,semi-furnished,4.0,890.5555555555555,9.0
4007500.0,3460.0,4.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished,5.0,1158.236994219653,11.0
3990000.0,4100.0,4.0,1.0,1.0,no,no,yes,no,no,0.0,no,unfurnished,5.0,973.170731707317,11.0
3990000.0,6480.0,3.0,1.0,2.0,no,no,no,no,yes,1.0,no,semi-furnished,4.0,615.7407407407408,10.0
3990000.0,3960.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished,4.0,1007.5757575757576,9.0
3990000.0,4050.0,2.0,1.0,2.0,yes,yes,yes,no,no,0.0,yes,unfurnished,3.0,985.1851851851852,7.0
3920000.0,5500.0,4.0,1.0,2.0,yes,yes,yes,no,no,0.0,no,semi-furnished,5.0,712.7272727272727,11.0
3920000.0,3000.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,1306.6666666666667,9.0
3920000.0,3290.0,2.0,1.0,1.0,yes,no,no,yes,no,1.0,no,furnished,3.0,1191.4893617021276,8.0
3920000.0,3816.0,2.0,1.0,1.0,yes,no,yes,no,yes,2.0,no,furnished,3.0,1027.2536687631027,9.0
3920000.0,8080.0,3.0,1.0,1.0,yes,no,no,no,yes,2.0,no,semi-furnished,4.0,485.1485148514852,11.0
3885000.0,3780.0,2.0,1.0,2.0,yes,yes,yes,no,no,0.0,no,semi-furnished,3.0,1027.7777777777778,7.0
3850000.0,7152.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,furnished,4.0,538.3109619686801,9.0
3850000.0,4080.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,3.0,943.6274509803922,7.0
3850000.0,3850.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,3.0,1000.0,7.0
3850000.0,2015.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,semi-furnished,4.0,1910.6699751861042,9.0
3850000.0,2176.0,2.0,1.0,2.0,yes,yes,no,no,no,0.0,yes,semi-furnished,3.0,1769.3014705882354,7.0
3836000.0,3350.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,1145.0746268656717,9.0
3780000.0,4820.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,784.2323651452282,9.0
3780000.0,3420.0,2.0,1.0,2.0,yes,no,no,yes,no,1.0,no,semi-furnished,3.0,1105.2631578947369,8.0
3780000.0,3600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,3.0,1050.0,7.0
3780000.0,5830.0,2.0,1.0,1.0,yes,no,no,no,no,2.0,no,unfurnished,3.0,648.3704974271012,9.0
3780000.0,2856.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,yes,furnished,4.0,1323.5294117647059,9.0
3780000.0,8400.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,furnished,3.0,450.0,8.0
3773000.0,8250.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,no,furnished,4.0,457.3333333333333,11.0
3773000.0,6930.0,4.0,1.0,2.0,no,no,no,no,no,1.0,no,furnished,5.0,544.4444444444445,12.0
3745000.0,3480.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished,3.0,1076.1494252873563,7.0
3710000.0,3600.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished,4.0,1030.5555555555557,10.0
3710000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,3.0,918.3168316831683,7.0
3710000.0,6020.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,616.2790697674419,9.0
3710000.0,4050.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished,3.0,916.0493827160494,7.0
3710000.0,3584.0,2.0,1.0,1.0,yes,no,no,yes,no,0.0,no,semi-furnished,3.0,1035.15625,7.0
3703000.0,3120.0,3.0,1.0,2.0,no,no,yes,yes,no,0.0,no,semi-furnished,4.0,1186.8589743589744,9.0
3703000.0,5450.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished,3.0,679.4495412844037,7.0
3675000.0,3630.0,2.0,1.0,1.0,yes,no,yes,no,no,0.0,no,furnished,3.0,1012.396694214876,7.0
3675000.0,3630.0,2.0,1.0,1.0,yes,no,no,no,yes,0.0,no,unfurnished,3.0,1012.396694214876,7.0
3675000.0,5640.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,semi-furnished,3.0,651.5957446808511,7.0
3675000.0,3600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished,3.0,1020.8333333333334,7.0
3640000.0,4280.0,2.0,1.0,1.0,yes,no,no,no,yes,2.0,no,semi-furnished,3.0,850.4672897196261,9.0
3640000.0,3570.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished,4.0,1019.6078431372549,9.0
3640000.0,3180.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,semi-furnished,4.0,1144.6540880503144,9.0
3640000.0,3000.0,2.0,1.0,2.0,yes,no,no,no,yes,0.0,no,furnished,3.0,1213.3333333333333,7.0
3640000.0,5960.0,3.0,1.0,2.0,yes,yes,yes,no,no,0.0,no,unfurnished,4.0,610.738255033557,9.0
3640000.0,2275.0,3.0,1.0,3.0,yes,no,no,yes,yes,0.0,yes,semi-furnished,4.0,1600.0,9.0
3633000.0,3520.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,yes,unfurnished,4.0,1032.1022727272727,11.0
3605000.0,4500.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,3.0,801.1111111111111,7.0
3605000.0,4000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished,3.0,901.25,7.0
3570000.0,3150.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,furnished,4.0,1133.3333333333333,9.0
3570000.0,4500.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished,3.0,793.3333333333334,7.0
3570000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,980.7692307692307,7.0
3535000.0,3850.0,3.0,1.0,1.0,yes,no,no,no,no,2.0,no,unfurnished,4.0,918.1818181818181,11.0
